source_degree	target_degree	n	nnz	sum	sum_of_squares
25	570	9	8	26.60598902898426	96.60653700614857
25	579	9	8	25.689683764299744	89.44471748770985
25	584	9	8	27.875313645680766	103.41230293524538
25	585	9	8	25.44486008563704	91.0054247733521
25	591	18	16	54.17284250157828	198.91660660954958
25	619	9	8	25.054419740971415	86.30564749292785
25	625	9	8	24.3546639575976	84.16090558508995
25	648	9	8	26.729924586314493	95.85507637091725
25	652	18	18	61.6365515281239	222.02627494574864
25	712	9	8	26.169065891940903	92.38789362134435
25	736	9	8	27.070525012875812	98.5816014627117
25	749	9	8	27.90884838004226	101.80944835725421
25	781	9	9	29.789322824108925	104.22022007892241
25	815	9	9	30.2301868532429	109.37900951949669
25	856	9	9	32.26714273127211	122.11976967627383
25	865	9	9	30.818535920519057	111.19208300105082
25	866	9	8	28.010664647970987	104.33392019335407
25	872	9	8	27.898912285349937	104.71967536738923
25	932	9	9	31.84859327332233	118.66689339038854
26	0	429	0	0.0	0.0
26	1	22399	1061	2950.8531944793103	9583.090651326209
26	2	9997	796	2023.5923861641477	6171.579236215861
26	3	6071	709	1700.3288173500746	4983.757873840927
26	4	4199	645	1476.7252840191948	4165.341963749047
26	5	3172	609	1405.4617912930557	4032.633240940965
26	6	2106	451	958.8619560049601	2579.1006280978336
26	7	1872	525	1126.106692847827	3077.7978531046974
26	8	1495	408	872.7398003997873	2311.2050417883165
26	9	1469	436	902.9910845613576	2330.482480160026
26	10	1313	474	954.2793281785898	2469.768446046044
26	11	1092	366	779.7707223353623	2056.23565559261
26	12	897	317	625.6536367283222	1647.903076317648
26	13	663	239	506.9448160905992	1357.9160839324181
26	14	689	280	578.7623379498343	1491.621360876574
26	15	637	249	515.3153039536526	1358.0456218119218
26	16	611	289	613.1236348031521	1588.0207999663753
26	17	325	158	346.2840629282309	894.3060454976595
26	18	559	309	632.9969610045252	1595.8961994461433
26	19	442	195	379.1566472616081	992.6449200014756
26	20	520	266	523.0543927104172	1268.620834337114
26	21	481	247	524.7492100786105	1408.8829627414596
26	22	351	187	394.76731277538045	1046.089468860202
26	23	260	150	295.55494147284156	726.5438211967572
26	24	247	138	279.10649105544553	703.6200467980661
26	25	364	211	404.49028526799844	963.0316298545275
26	26	325	208	407.67888955784747	993.1740019828999
26	27	234	132	254.02029587553045	626.5832936768473
26	28	325	238	490.13843747399824	1205.4634840564297
26	29	195	112	258.8660798710432	713.0664116566858
26	30	260	182	396.36947556271906	1094.8691009773208
26	31	143	91	191.61458177318326	505.8105634578011
26	32	195	126	233.81168804862264	560.9509213929905
26	33	234	160	336.0381210729058	883.0491492304172
26	34	156	106	227.11873466140688	589.0154781435704
26	35	104	61	116.1920595361881	282.2808327487208
26	36	182	119	243.0763896033849	619.358343593826
26	37	169	121	277.5253769914338	756.8102817143232
26	38	117	80	155.80710246109663	373.688997499056
26	39	234	168	353.491142888259	894.0149379431332
26	40	156	101	209.2308762879209	532.2681425503528
26	41	104	80	179.2224404759516	488.4152004857695
26	42	117	80	169.06621971910425	436.1146064219985
26	43	117	88	204.6420003430115	600.4642351870106
26	44	143	111	241.21249267658783	673.3369285673625
26	45	104	80	185.65533304582632	525.685185351376
26	46	143	102	218.8780886198614	599.4392316365331
26	47	117	91	218.7935540739676	614.1708447972536
26	48	78	56	120.72739268042432	314.9914325537386
26	49	78	64	148.708940634363	410.89553377836296
26	50	39	31	65.00361710168646	161.0808224408405
26	51	130	107	226.18875406312048	584.2167707760219
26	52	169	126	280.66845041821034	746.6649913843819
26	53	130	111	271.8458020330929	782.6483631012475
26	54	130	101	210.16745057808038	544.1055296663517
26	55	130	99	225.23201223096225	625.6617913114875
26	56	78	56	119.78797760771012	310.07408397374417
26	57	91	69	152.54222546438572	411.9780308815072
26	58	91	76	168.9998346018952	435.23281033254824
26	59	39	36	93.20626107817266	259.01454091595394
26	60	91	76	172.94599572274197	470.7095272374309
26	61	13	11	27.647534272958147	78.0108903605332
26	62	39	32	68.3409503589302	171.96754788474985
26	63	39	26	62.16380501564441	178.604561914731
26	64	156	125	287.76035234372364	774.1776383943309
26	65	91	82	194.82158390853186	542.2701977953762
26	66	78	62	146.19518386910528	421.57944734756353
26	67	52	40	85.1713041584242	218.42330699271966
26	68	104	91	209.25280529778667	576.9573701975455
26	69	78	61	137.5949195227599	365.5117979863456
26	70	52	46	114.53310650473573	321.67109758965364
26	71	39	32	69.55608620273618	177.60128637218358
26	72	91	70	161.60441303607746	444.1524106412263
26	73	65	54	121.36937664197717	312.03593152821327
26	74	39	31	73.79424854066806	192.47379899344654
26	75	65	51	119.16255455196239	331.4925325795093
26	76	52	43	96.50358819390864	256.2317910217263
26	77	65	53	124.33078337674513	337.89311741381346
26	78	91	73	159.38973764180548	436.36855781980836
26	79	65	57	137.17641043071066	381.28820394718963
26	81	39	34	76.34040618794057	206.28852348079306
26	82	78	67	158.92202499870615	427.15581205276004
26	83	78	68	167.78613032818677	472.97958140341797
26	84	52	40	93.81466832872687	261.5006498884743
26	85	65	60	143.5655088104902	395.44449291872917
26	86	52	46	113.27276599716988	332.40098731205416
26	87	91	73	182.98353814298622	531.0191470616851
26	88	52	45	112.83557895009986	328.37805719269204
26	89	65	57	143.91771082358653	427.125021727377
26	90	39	33	70.66965792762423	189.4225939777587
26	92	65	57	138.11686864422126	388.9640621494112
26	93	52	47	128.3319411166935	392.96805596579213
26	94	65	56	131.83980906835083	377.40429568399156
26	95	26	26	71.46366448817481	221.99896518444493
26	96	52	45	111.40659036345086	326.6917197680697
26	97	39	33	81.2495952827067	236.17651159068032
26	98	39	30	73.7354201085841	202.6787172603408
26	99	65	60	142.04386506336715	388.72575250724566
26	100	13	10	28.348545301116705	87.84518672119667
26	101	26	24	62.32787161320862	179.65987221399766
26	102	39	33	89.75096235131325	278.87967980143173
26	103	52	46	108.63338417368037	294.3314663944966
26	104	26	25	69.06681329625069	201.87456227406943
26	105	39	35	84.81116909241527	231.40078243343535
26	106	39	33	68.40740136811283	168.42459178416777
26	107	13	12	30.55464908825009	85.7422633669702
26	108	39	35	85.43007607679645	238.78038547095335
26	109	13	13	25.91537916105473	65.20636899999081
26	110	26	24	67.76187944740303	211.25172654834685
26	111	26	24	61.35122330229896	182.05353396568458
26	112	26	22	59.838347107022535	181.11121994780873
26	113	52	44	100.32602640929143	267.8175074017043
26	114	91	81	206.052313717678	609.1792244576953
26	115	39	34	86.45441528598329	242.3673294703651
26	116	13	11	31.906188964928624	97.9485334734907
26	117	13	12	30.404860851506566	85.02846861307712
26	118	78	68	189.92958918827244	597.1620338419274
26	119	65	56	134.77552140780932	384.4982444281545
26	120	39	34	94.9627672331057	300.06615809277014
26	121	52	45	110.19536895507001	326.246357791873
26	122	39	36	86.74713774635185	254.07834372106615
26	123	13	13	34.182780540003364	106.16740651756429
26	124	26	25	61.58397525510519	169.9659125241122
26	125	65	59	147.26952767930715	420.5829434941734
26	126	39	35	91.22370255652804	268.6386291117052
26	127	13	13	34.48161627621769	104.7284907230294
26	129	26	24	63.069028699056915	187.74537031457834
26	130	26	25	65.43030982399104	189.9466603440939
26	131	52	52	133.97028660623866	408.0247120268849
26	132	26	25	59.07325888029394	163.49285362726394
26	134	91	85	209.74521097780863	602.5365218203576
26	135	13	12	33.88936670870355	99.9410580082595
26	136	26	25	60.97882725117683	182.9242758017173
26	137	26	23	63.661637889586686	200.90735429651764
26	138	26	25	62.563208379257055	183.83349971234256
26	139	39	37	93.01196962939609	264.5346424294134
26	140	52	47	115.91845144389596	331.7287125367043
26	141	13	11	32.328920450578124	106.6009515267063
26	142	26	23	64.80867120420781	197.24549143906137
26	143	13	13	35.6034534357522	110.16308202419984
26	144	26	25	60.99483713894186	174.5536841585382
26	145	39	38	98.53358014659193	287.9693457240302
26	148	13	13	35.91662777619725	114.97691110815856
26	149	13	10	29.243561400030355	89.79789650303215
26	150	26	24	62.170313019048365	182.19225978389105
26	151	13	11	27.0844079603294	77.12819331574862
26	152	65	61	162.47674716566053	498.2192633178805
26	154	26	24	66.7632086465518	213.36718516592057
26	155	13	12	31.853974643270625	98.24030342746612
26	158	13	12	34.64219212273007	103.43810537646198
26	159	26	24	64.63248921781172	192.54273466354243
26	160	26	26	67.91401087485765	204.622081651744
26	162	13	13	34.14502336279908	94.75111194641767
26	164	26	26	75.09121228741621	244.1236738145612
26	166	13	13	37.33603488694166	124.97005854430904
26	167	26	26	73.75791931685477	228.08766146054595
26	168	26	23	61.527475937270914	195.24887776382357
26	169	13	12	28.723547670022835	77.49576168057617
26	170	26	24	72.33240991711779	232.8086974397199
26	171	13	12	34.50809860460498	112.55544860218555
26	172	13	13	37.06898698516831	113.83013520058053
26	174	39	37	105.45877661762117	334.7229352605372
26	175	26	25	65.43222095944155	199.37426598840813
26	176	26	25	74.15859531808546	237.13268927626262
26	177	13	12	28.301093394372426	76.39270760799415
26	178	13	13	34.36254006738957	106.24226231135697
26	180	13	13	33.81599929881986	103.11421941729465
26	181	13	13	37.79186291266652	124.72503261111753
26	182	13	12	28.932052345476027	90.35993504687906
26	184	13	13	33.15386272075102	103.50057612960538
26	185	26	26	72.68998432806065	231.6658428215068
26	186	26	23	62.420521087299235	188.88224630301593
26	187	26	25	66.02709372349119	204.60575454466994
26	188	26	25	65.97208190444125	216.9567757889811
26	189	13	13	33.05530810406802	105.46427544596762
26	191	13	13	33.04765354279854	98.44899707270568
26	192	13	12	30.416366382529752	88.03283839999403
26	193	13	12	34.85015980366788	106.43468724968787
26	194	26	23	65.32013936162434	212.44580239843424
26	195	26	25	62.93818266497961	179.63124907162177
26	199	13	13	35.66869736189663	103.51250911891478
26	200	52	50	136.899126427375	422.8117834503642
26	202	13	12	35.09583686995609	113.02547061777396
26	204	26	24	68.7062291657822	213.84327173109364
26	206	13	13	36.294932211349185	108.15527027051377
26	209	13	12	34.60141519006865	105.77726201905256
26	212	13	13	35.81824229241583	104.43048989368113
26	213	26	24	74.97152485734271	256.4301098400684
26	214	13	12	33.84887921182883	105.41105650849813
26	216	13	13	36.08228553202214	115.97049331383968
26	217	13	13	35.846975420091304	112.94849345869406
26	219	13	13	31.497881685464627	85.6805442313124
26	221	13	12	37.94737056424746	124.89439521436806
26	223	13	12	31.897588848383787	99.91098478609621
26	224	26	26	75.64634706580237	244.08947141046323
26	225	13	12	37.143007821045394	125.3401102525155
26	227	13	13	36.02491986099701	111.28801864745896
26	228	39	37	113.81693935119088	380.50843203466627
26	230	13	13	37.20340441545159	120.94730443032066
26	233	13	13	37.22449843372878	115.98604452248257
26	234	26	26	78.20850960395951	252.713496438129
26	238	13	13	33.06901617624076	101.69737036084726
26	240	39	38	112.55008010049318	375.36790519039596
26	243	13	13	36.31264381788919	112.72704523726401
26	245	13	13	38.4291083858279	129.85867499767824
26	246	13	13	37.01953994976062	129.3848777682448
26	248	26	26	75.63780566665098	245.71793516646127
26	252	13	12	36.94072813599559	127.1014655627036
26	253	13	13	33.92874554068543	101.61597795395521
26	256	13	12	36.78381781421587	122.62395570396183
26	261	26	26	79.13824003860948	269.08355199216334
26	263	13	12	35.77045623213605	125.04467792185618
26	265	13	13	38.0803943799926	125.73025650348194
26	266	13	13	36.303491098795156	107.86539274195366
26	269	13	13	38.77151362493568	133.59590195375205
26	270	13	12	35.87344584890936	117.24342530417353
26	272	13	12	34.352153148901465	112.94922176640071
26	273	13	13	37.996427787351756	123.72777561930847
26	275	13	13	40.279025891276845	136.20294749615857
26	277	39	38	111.83385572768655	359.48076980287175
26	278	13	13	40.76820304238202	138.36113335911966
26	280	13	13	37.550513052170345	124.694590359484
26	282	13	13	38.2670329283351	125.92712422985247
26	283	13	13	35.207935208448	106.60743881241282
26	284	26	26	71.42448161103984	228.25736206230366
26	286	26	26	76.4985113899961	251.47615400381935
26	287	26	26	72.97776078068296	231.32515403188518
26	292	13	13	39.63842992397557	132.9376246865198
26	294	13	12	39.34549058160505	141.2528435011899
26	297	13	12	36.37295223592852	123.24899301498799
26	298	13	13	37.291840614729644	127.59247583838355
26	300	13	13	37.277775971719755	121.19309714499256
26	302	13	13	38.45537286890912	120.08078650841814
26	310	13	13	39.35173266710549	132.2014045970051
26	315	13	12	36.03130362434427	121.42627960393335
26	316	13	12	32.99356587528814	108.06354612673385
26	317	26	26	80.22115947407504	278.49270430735123
26	319	26	26	83.39700373340652	283.6900001865693
26	320	13	13	40.703149549442855	137.69577359078062
26	322	13	13	38.92433129295364	132.58061298122084
26	323	13	13	37.15826797835563	122.91094859236864
26	324	13	13	37.33096320840506	118.9899855159065
26	325	13	13	39.03399018787004	127.0014939755951
26	332	13	13	35.945063962355164	112.3082830684316
26	340	13	13	39.063118857392745	126.63056031331814
26	345	13	13	40.10369904099244	139.8905601521429
26	346	13	13	40.77348094861696	137.21977624669367
26	348	26	26	81.2140574273861	271.4932677188295
26	358	13	13	41.017722529760455	142.31812584355737
26	360	13	13	40.24061931241102	139.93812936115083
26	361	13	13	40.269198632121345	136.68565286716841
26	363	13	13	39.56250037826267	140.11273185116914
26	365	13	13	40.15561063105001	136.17698580796764
26	370	13	12	38.86722049003263	136.2558639702786
26	374	13	13	40.45115090033568	135.39567548506608
26	377	26	26	85.61576068188722	297.1156434815109
26	384	13	13	42.566652694303926	148.55907120755774
26	386	13	13	43.39170790311444	152.91586855686347
26	387	13	13	41.05353224230176	136.69594641132758
26	391	13	13	44.20232227733777	159.0584229586
26	393	13	13	38.767860518549945	127.71237681653653
26	396	13	13	43.29259893210377	157.67876755659023
26	406	13	13	41.39348812777924	142.05969688124384
26	409	13	13	43.26822604313463	161.41872235017811
26	414	13	13	40.741588398026614	135.09613938683754
26	416	13	12	40.42375104101292	146.33103082278149
26	419	13	13	40.71988501787714	146.77664541419057
26	422	13	13	39.29639005609506	132.41105107351785
26	429	13	13	39.67202183119824	140.08276922329662
26	431	13	13	43.88322986766845	155.2010022546
26	432	13	13	43.1415138841969	154.95765782081548
26	433	13	13	42.259997958187405	149.4517959585357
26	440	13	13	40.346029124385	133.6775004702444
26	443	13	13	40.81010243049728	144.00641828742016
26	447	13	13	43.823927480376796	158.10841203038262
26	451	13	13	43.96000424234726	160.00940738867527
26	453	13	13	44.037829661136605	160.9388934671906
26	461	39	39	127.30760881976576	443.98462356516853
26	463	13	13	43.34703250841287	156.2274276889351
26	465	13	13	44.104008282971606	158.99285609555926
26	468	13	13	43.61139267065961	155.67280513457382
26	474	13	13	40.393358174053645	142.4120206694747
26	481	13	13	44.286145766735594	159.37393754757719
26	486	26	26	87.67546311068025	312.0492213888408
26	490	13	13	44.044627000818934	160.83559076867877
26	496	13	13	42.46107105148397	151.72639852018332
26	498	13	13	43.83364132873308	159.97512414416474
26	499	13	13	44.16970392677116	159.19814438119366
26	501	13	13	43.181930111286725	160.69900613614473
26	504	13	13	45.92224956689819	171.5651759967094
26	507	13	13	42.50156913402597	148.3241363436693
26	516	13	13	45.1435800900158	166.2808703900969
26	529	13	13	44.70404563969146	161.69645149313152
26	546	13	13	44.62867794384958	165.00874721960173
26	551	13	13	41.01861886219575	143.45537289279582
26	556	13	13	44.404030631154825	163.95387434606434
26	561	13	13	43.33980865689837	155.99786218587602
26	563	13	13	45.795629243547985	172.89324511516656
26	570	13	13	45.94443693477785	171.80853300902984
26	579	13	13	45.34528420755487	165.58354806293733
26	584	13	13	45.913863971813896	176.24504829553393
26	585	13	13	44.68652623690598	164.6170382026675
26	591	26	26	90.81254911469199	339.6287338074937
26	619	13	13	46.258964775778985	174.56698279553345
26	625	13	13	45.545207691717906	173.35430319015688
26	648	13	13	45.70243550404288	173.60469404940025
26	652	26	26	93.8755907061761	357.1778864863073
26	712	13	13	44.72794853650159	165.69725425472112
26	736	13	13	45.12770659462268	169.9921978344334
26	749	13	13	45.10402550039873	170.74670601069886
26	781	13	13	47.87644572361684	187.09417952941996
26	815	13	13	48.20570666856865	189.3298930593868
26	856	13	13	47.85300659670447	192.4686758554679
26	865	13	13	47.659770866397196	185.04545181065842
26	866	13	13	49.503770457195095	200.28026729824649
26	872	13	13	48.67451402641755	195.5209402738313
26	932	13	13	49.03306941975393	196.2575658455015
27	0	231	0	0.0	0.0
27	1	12061	435	1087.6267709531173	3318.8977637875355
27	2	5383	318	733.2660224670043	2174.219409791618
